Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;DRAŽEN KELEMINEC;IVICA RADMILO;ANTE VUKOVIÆ;VELIMIR HULJEV;IVA KINDA;BOŽIDAR PALIÆ;ANTE LUÈIÆ;DEJAN ŠINDIJA;LJUBICA PAVLOVIÆ;ANTON KOMAZEC;FILIP PRAŽEN;KRISTIJAN PLETIKOSA;ZDRAVKO GRÐAN;IVANKA POLIÆ;"""BANDIÆ MILAN 365 - STRANKA RADA I SOLIDARNOSTI"" - ""STRANKA RADA I SOLIDARNOSTI"", NARODNA STRANKA - REFORMISTI - REFORMISTI, NOVI VAL - STRANKA RAZVOJA - NOVI VAL, HRVATSKA SELJAÈKA STRANKA - STJEPAN RADIÆ - HSS - SR, BLOK UMIROVLJENICI ZAJEDNO - BUZ";KRISTIJAN KAPOVIÆ;PETAR BARANOVIÆ, dipl. ing.;IVANA TOMAŠ;JOŠKO KOVAÈ, dr.;JOSIP VUÈKOVIÆ;MARIN BEGONJA;IVANA MENÐUŠIÆ;DUBRAVKA FINKA, dr. med.;GORAN ERCEGOVAC;ANITA ÈUDINA;DUŠAN ÐULA;DANICA BARIŠIÆ;TONKA SKRAÈIÆ;MIRKO RAŠKOVIÆ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKA ÈISTA STRANKA PRAVA - HÈSP, AKCIJA ZA BOLJU HRVATSKU - ABH, OBITELJSKA STRANKA - OS;SLOBODAN DEVIÆ;TOMISLAV ÈOLAK;TOMISLAV JURIÆ;ROBERT GREGORIÆ;MARKO ÐAPIÆ;ANTO KOMLJEN;RENATO ŠULJIÆ;ANKICA NAKIÆ;FILIP BRÈIÆ;ANTE GAÆINA;JELENA GRGIÆ;MARTINA BAÈIÆ;RENATA MERÈEP KLARIÆ;ANTE SMOLJO;HRVATSKA STRANKA PRAVA DR. ANTE STARÈEVIÆ - HSP AS, DEMOKRATSKI SAVEZ NACIONALNE OBNOVE - DESNO, HRVATSKA KRŠÆANSKA DEMOKRATSKA UNIJA - DR. MARKO VESELICA - HKDU - DR. MARKO VESELICA, UJEDINJENA STRANKA PRAVA - USP, HRVATSKA DEMOKRATSKA STRANKA - HDS;dr. sc. ANTO KOVAÈEVIÆ;IVICA RAJÈIÆ;DALIBOR BAREŠIÆ;JURE MANDUŠIÆ, dipl. ing.;EDO KOMADINA;IVAN PLAZINA, dipl. ing.;KLAUDIJA ABRAMOVIÆ, mag. soc.;DIJANA ŠTURA;VLADIMIR KOVAÈEVIÆ, dipl. ing.;ANA BOJÈIÆ, dipl. oec.;MATE BRAJKOVIÆ;MARIJA MODRIÆ, dipl. oec.;MIRJANA PERÈIÆ;SLAVICA ŠESTO, dipl. pol.;MOST NEZAVISNIH LISTA - MOST;MIRO BULJ;MARKO VUÈETIÆ;IVICA LEDENKO;STJEPAN KOSTELAC;GORAN MUŠÆET;MERI KRNIÆ;MILIJA BALDIÆ-LUKŠIÆ;JOSIP SUÈIÆ;GORDANA CVITANOVIÆ;SANJA BUŠKULIÆ;ZDENKO SARAÐEN;JELENA PENDE;MARIJANA DRAGAŠ;IVAN RANÈIÆ;PAMETNO, ZA GRAD;NATALIJA RAJÈIÆ;ANTE RENIÆ;ZDENKO JUKIÆ;MERI KUŠTRE;MAJA PIVÈEVIÆ;IVANA ŠTULINA;IGOR SKOKO;MAGDALENA KUZMIÆ;DAMIR MIŠLOV;ZAGORKA STANÈIÆ;MILAN ÆOSIÆ;NINA NOVAK;BORIS TOMAŠ;dr. sc. IGOR PASKOVIÆ;BLOKIRANI - DEBLOKIRAJMO HRVATSKU;DAVOR ŽIVKOVIÆ;KRISTIJAN LOVRIÆ;mr. sc. GORAN GRGURIÈIN;MILORAD MIŠKOVIÆ;IVANA BABIÆ;NENO ELEZ;GORDANA JUNAKOVIÆ;VEDRANA MILKOVIÆ;MIRJANA FIŠER MULLIS;LJUBOMIR GILJANOVIÆ;MEHMED ZAHIROVIÆ;OLIVERA ŽIVKOVIÆ;JADRANKA SUÈEVIÆ;KATARINA JURKOVIÆ;BRANITELJSKO DOMOLJUBNA STRANKA HRVATSKE - BDSH;IVICA BRLETIÆ;DRAGAN TOLJAN;NIKOLINA DODIG;NIKOLA BATOR;ZLATOMIR VUJKO;JOSIP BAN;MLADEN LACKOVIÆ;STANKO CVETKOVIÆ;DRAŽEN LUKAÈEVIÆ;MIROSLAV PAVIÈIÆ;DARKO VARJAÈIÆ;DAMIR SVRTAN;ANTONIO ŠANIÆ;MATO BARUŠIÆ;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ;BRANKA JURIÈEV-MARTINÈEV;GROZDANA PERIÆ;ANTE SANADER;DARKO MILINOVIÆ;NEDILJKO DUJIÆ;dr. sc. MIRO KOVAÈ;HRVOJE ZEKANOVIÆ;DAVOR LONÈAR;BOŽIDAR LONGIN;IVAN ŠIPIÆ;ŽELJKO BURIÆ;MARIJAN KUSTIÆ;MARTIN BARIÈEVIÆ;ŽELJKO DILBER;NEZAVISNA LISTA STIPE PETRINA - NLSP, SLOBODNA HRVATSKA - SH, POKRET ZAJEDNO, ODRŽIVI RAZVOJ HRVATSKE - ORaH, STRANKA HRVATSKOG ZAJEDNIŠTVA - SHZ, STRANKA UMIROVLJENIKA - SU;STIPE PETRINA;ENIO MEŠTROVIÆ;mr. sc. MILJENKO MARIÆ, dipl. iur.;ÈEDO ALIÆ;JOZO REŽIÆ;IVAN LAMBAŠA;IRIS UKIÆ KOTARAC, dipl. iur.;LUCIJA CVITAN;SLAVEN BROZOVIÆ;HERMINA NAKIÆ CRLJEN, dipl. iur.;IVANA ŠIMAT;SANJA BURÈUL;VEDRANA JAKELIÆ;ANTE GAŠPEROV;SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA SELJAÈKA STRANKA - HSS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;RANKO OSTOJIÆ;SABINA GLASOVAC;IVAN KLARIN;FRANKO VIDOVIÆ;DUŠKO VIDOV;NIKOLA MARAS;VLATKA DUILO;VEDRAN KOVAÈIÆ;MARIJA ALFIREV;TONÆI BARADA;HRVOJE RAÈIÆ;NENSI MALBAŠA;MILAN STOJANOV;IRENA DRAGIÆ;SOCIJALISTIÈKA RADNIÈKA PARTIJA HRVATSKE - SRP;DRAGO MINDOLJEVIÆ;MARKO VESELINOVIÆ;ANÐELKA ÐORDIÆ;VESNA UGRINA;DRAGUTIN DUPLANÈIÆ;RATKO ROŽIÆ;TAMARA TOPIÆ;LJUBICA ÈULIÆ;MATE ÈULIÆ;TOMISLAV BURMAS;BISERKA ADORIÆ;MAJA VUJIÆ;MIJO JURETIÆ;MARIJA BOBANOVIÆ;ŽIVI ZID, PROMIJENIMO HRVATSKU, AKCIJA MLADIH;ANTE RUBEŠA;LOVRE CRVELIN;RADE JUG;MARJANA BOTIÆ;ANA KLARIÆ BUBICA;JELENA BAKOTIN;VLADIMIR GAMBIRAŽA;DARIO BRODARIÆ;LILI LONÈAR;JURE UGRINA;VESNA MILINÈIÆ;ANA LJUBICA;MARKO PUPIÆ-BAKRAÈ;IVAN RUDE
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;KAŠTELA;010;BIRAÈKO MJESTO 10. KAŠTEL KAMBELOVAC;"PROSTORIJE BRATSKE KUÆE - UDRUGA UMIROVLJENIKA ""LAŽANI""";BRCE 23;1448;752;752;743;9;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;141;53;0;2;0;0;1;1;0;1;2;0;0;1;9;30;6;1;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365;6;2;147;9;6;57;2;1;0;2;2;0;2;18;11;6;1;0;0;0;0;0;0;0;0;0;0;0;0;126;67;2;1;4;0;3;3;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;47;2;4;0;3;0;1;0;1;1;2;0;0;0;3
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;KAŠTELA;011;BIRAÈKO MJESTO 11. KAŠTEL LUKŠIÆ;"OŠ ""OSTROG""";PUT SV.LOVRE 2;1342;669;669;662;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;3;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;129;48;2;3;0;1;1;8;3;1;0;1;1;0;15;9;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;21;6;106;6;0;80;1;0;2;2;2;0;0;16;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;104;53;3;1;3;0;2;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;1;0;0;0;3;0;0;0;2;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;KAŠTELA;012;BIRAÈKO MJESTO 12. KAŠTEL LUKŠIÆ;"OŠ ""OSTROG""";PUT SV. LOVRE 2;1290;650;650;634;16;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;17;1;1;0;1;1;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;4;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;110;43;1;2;0;0;1;3;0;0;0;0;0;0;16;20;1;0;0;0;2;0;1;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301;13;1;114;6;2;54;4;0;1;2;1;0;0;18;12;11;0;0;0;0;0;0;0;0;0;0;0;0;0;130;77;0;1;5;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;6;2;0;1;0;2;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;KAŠTELA;013;BIRAÈKO MJESTO 13. KAŠTEL LUKŠIÆ;DVORAC VITTURI;BRCE 5;2307;1135;1135;1121;14;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;3;1;0;0;1;0;0;0;0;0;0;0;10;0;0;1;0;5;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;178;64;0;2;0;0;0;9;3;1;0;0;0;0;26;17;2;1;0;0;0;0;0;0;0;0;0;0;1;1;5;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549;33;2;144;14;4;116;13;2;0;12;1;2;3;31;25;21;0;0;0;0;0;0;0;0;1;0;0;0;0;272;159;2;4;6;0;4;0;1;1;0;0;0;1;2;4;0;1;0;0;0;1;0;0;0;0;0;0;0;0;40;1;1;1;1;2;6;2;0;1;1;0;1;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;KAŠTELA;014;BIRAÈKO MJESTO 14. KAŠTEL STARI;"OŠ. ""PROF. FILIP LUKAS""";SLAVONSKA 5;2395;1264;1261;1246;15;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;1;0;1;0;12;0;0;0;0;0;2;0;0;0;0;1;0;0;0;5;4;0;0;0;0;0;0;0;1;0;0;0;0;0;231;85;1;5;0;0;1;12;1;0;3;1;1;1;26;26;4;2;0;0;0;1;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;659;23;3;203;19;2;151;9;10;4;7;1;0;4;35;26;21;1;1;0;0;0;0;0;0;0;1;0;0;0;205;117;5;0;8;1;0;1;1;1;2;0;0;0;1;3;0;0;0;1;0;0;0;0;0;1;0;0;0;0;58;8;4;0;3;1;3;0;0;1;0;0;1;1;1
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;KAŠTELA;015;BIRAÈKO MJESTO 15. KAŠTEL STARI;VATROGASNI DOM;IVANA DANILA 19;1690;847;846;829;17;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;10;2;2;0;0;0;0;0;0;0;2;1;0;0;0;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;5;0;0;1;0;0;123;45;0;4;1;0;0;13;1;0;0;0;1;1;10;18;0;0;0;0;0;0;1;0;1;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;406;11;4;160;9;3;77;6;1;0;4;0;1;2;17;29;25;1;0;0;0;0;0;0;0;0;0;0;0;0;195;98;3;0;9;0;2;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;0;0;0;3;0;0;0;1;0;3;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;KAŠTELA;016;BIRAÈKO MJESTO 16. KAŠTEL STARI;MJESNI ODBOR  RADUN;RADUN, PUT  MALAÈKE 8;2225;1028;1028;1018;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;17;4;2;1;0;0;0;0;0;0;0;0;0;0;0;14;1;2;2;0;0;0;0;3;0;0;0;0;0;1;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;168;68;3;0;2;0;1;4;0;0;0;1;1;0;10;15;4;2;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;613;20;6;207;5;3;97;9;6;1;2;2;3;3;40;17;13;0;0;0;0;0;0;0;0;0;0;0;1;0;110;62;1;0;3;0;0;0;0;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;8;2;0;1;0;8;0;0;0;3;0;1;2;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;KAŠTELA;017;BIRAÈKO MJESTO 17. KAŠTEL NOVI;GIMNAZIJA;POLINOVAC 8;2149;1024;1024;1009;15;5;1;1;0;0;0;1;0;0;1;0;0;0;0;0;12;1;0;1;1;0;0;0;0;0;0;0;0;1;0;8;0;0;0;0;0;5;0;0;1;0;0;0;0;0;14;6;0;0;0;2;0;0;0;0;0;0;0;2;1;156;54;3;5;0;3;1;6;2;1;1;0;1;0;5;20;3;0;0;0;1;0;0;2;0;0;0;1;0;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;536;21;3;148;7;4;127;1;4;4;11;1;0;4;19;21;18;0;0;0;0;0;0;0;0;0;0;0;0;0;190;95;7;2;8;0;0;0;4;0;0;2;1;0;2;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;38;4;0;0;0;0;4;0;0;1;0;0;1;1;2
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;KAŠTELA;018;BIRAÈKO MJESTO 18. KAŠTEL NOVI;GIMNAZIJA;POLINOVAC 8;1994;910;910;900;10;3;0;0;1;0;0;0;2;0;0;0;0;0;0;0;10;0;0;1;1;0;1;0;0;0;1;0;0;0;0;13;1;5;0;1;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;135;55;1;2;0;0;0;4;1;1;0;0;0;1;11;19;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;505;22;1;172;11;4;93;2;5;1;4;0;0;5;37;23;20;0;0;0;0;0;0;0;0;0;0;0;0;0;140;74;3;0;5;0;1;1;2;0;1;1;0;2;1;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;43;0;0;0;2;1;4;1;1;0;0;0;0;0;2
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;KAŠTELA;019;BIRAÈKO MJESTO 19. KAŠTEL NOVI;MJESNI ODBOR RUDINE;PUT MIRA 14;1864;855;855;848;7;5;3;0;0;0;0;0;1;0;0;0;0;0;0;0;17;0;0;0;2;0;0;0;0;1;0;0;0;0;1;8;1;0;0;0;0;1;0;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;145;55;1;2;0;0;3;6;3;0;1;1;0;0;12;19;4;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;476;23;1;157;12;2;81;2;1;2;4;3;0;1;20;17;15;0;0;0;0;0;0;0;0;0;0;0;0;0;115;63;8;1;2;0;1;1;1;2;0;0;0;0;0;5;2;1;0;0;0;0;1;0;0;0;0;0;0;0;35;6;0;0;2;0;4;0;0;1;0;1;2;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;KAŠTELA;020;BIRAÈKO MJESTO 20. KAŠTEL ŠTAFILIÆ;"POLJOPRIVREDNA ŠKOLA ""BRAÆE RADIÆ""";PUT POLJOPRIVREDNIKA 5;1005;493;493;485;8;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;22;1;0;0;0;0;1;0;0;0;0;0;0;2;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;7;0;92;6;1;61;6;1;1;2;0;0;2;16;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;65;0;2;2;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;2;2;0;1;0;1;1;1;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;KAŠTELA;021;BIRAÈKO MJESTO 21. KAŠTEL ŠTAFILIÆ;POLJOPRIVREDNA ŠKOLA BRAÆE RADIÆ;PUT POLJOPRIVREDNIKA 5;2044;932;925;913;12;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0;0;1;0;0;0;1;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;161;65;2;13;1;0;2;2;3;0;0;0;0;0;10;21;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;431;8;4;127;8;1;112;1;4;3;8;0;1;1;22;19;17;0;0;0;0;0;0;0;0;0;0;0;0;0;191;106;3;6;7;1;1;2;1;1;1;0;1;0;0;5;1;0;0;0;1;0;0;1;0;0;0;0;1;0;63;5;1;0;1;0;4;1;0;0;1;0;2;0;1
009;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;KNIN;001;BIRAÈKO MJESTO 1;"ZGRADA ""HRVATSKIH CESTA"", NADCESTARIJA KNIN";DRNIŠKA CESTA 46. KNIN;137;70;70;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;8;0;2;1;2;9;2;0;0;0;0;0;0;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;17;7;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;1;0;1;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;KNIN;002;BIRAÈKO MJESTO 2;ZGRADA VELEUÈILIŠTA MARKO MARULIÆ;KREŠIMIROVA 30 KNIN;526;266;266;260;6;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0;0;0;0;0;0;0;0;0;0;9;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;1;0;0;1;0;0;0;0;47;20;0;2;0;0;0;0;2;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;14;1;5;7;2;31;3;0;0;1;2;0;4;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;46;23;2;3;4;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;4;0;1;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;KNIN;003;BIRAÈKO MJESTO 3;ZGRADA VELEUÈILIŠTA MARKO MARULIÆ;KREŠIMIROVA 30 KNIN;621;330;330;327;3;6;5;0;0;0;0;1;0;0;0;0;0;0;0;0;15;2;0;0;0;0;0;0;0;0;1;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;6;1;1;0;0;0;0;1;0;0;0;0;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;15;0;4;12;3;39;2;1;0;3;3;0;4;12;10;8;0;0;0;0;0;1;0;0;0;0;0;0;0;70;36;1;3;5;0;0;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;1;0;2;0;0;1;0;0;0;1;0;1;1
009;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;KNIN;004;BIRAÈKO MJESTO 4;"PROSTORIJE ""UPRAVITELJ KNIN"", (BIVŠA TRŽNICA KNIN D.O.O)";VUKOVARSKA BR. 2 KNIN;660;332;332;328;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0;0;0;0;0;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;51;22;0;8;1;0;0;0;0;1;0;0;0;5;0;5;0;0;0;0;0;1;0;0;0;0;0;1;0;0;4;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;22;1;5;9;4;29;3;0;1;2;3;0;0;8;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;45;24;2;2;7;0;0;2;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;1;0;15;1;2;0;1;0;0;0;1;1;0;3;0;0;0
009;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;KNIN;005;BIRAÈKO MJESTO 5;"PROSTORIJE ""UPRAVITELJ KNIN"" (BIVŠA TRŽNICA D.O.O.)";VUKOVARSKA BR. 2 KNIN;608;341;341;337;4;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;1;0;0;0;0;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;50;25;0;2;0;0;1;0;8;0;0;0;0;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;22;0;6;3;7;30;0;1;0;0;6;0;3;13;11;6;0;0;0;1;0;0;0;0;0;0;0;0;2;72;34;0;3;3;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;KNIN;006;BIRAÈKO MJESTO 6;ZGRADA OSNOVNE ŠKOLE DOMOVINSKE ZAHVALNOSTI;JOVIÆEVA 2. KNIN;787;387;386;379;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;27;3;1;0;1;0;0;0;1;0;0;0;0;0;15;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;1;5;0;0;0;0;0;0;0;0;0;0;0;0;50;8;0;1;0;0;0;0;1;0;1;11;0;1;0;10;2;0;0;0;0;0;0;2;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;15;0;3;6;9;41;3;0;0;3;1;1;0;14;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;67;24;0;3;8;0;0;6;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3;1;1;0;0;0;0;0;0;0;1;0;0;0
009;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;KNIN;007;BIRAÈKO MJESTO 7;ZGRADA OSNOVNE ŠKOLE DOMOVINSKE ZAHVALNOSTI;JOVIÆEVA 2, KNIN;736;430;430;422;8;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;1;0;0;0;0;0;2;0;0;0;0;8;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;12;1;5;1;0;0;1;2;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;256;38;1;3;7;7;52;1;2;3;2;3;0;0;11;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;69;25;3;3;5;0;1;2;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;5;0;1;0;0;0;0;0;0;2;0;0;0
