Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;ZORAN MAREKOVIÆ;TOMISLAV FILIPOVIÆ;MIRKO TADIÆ;BRANKA ŠARIÆ;DAVOR MEŠTROVIÆ;KREŠIMIR ÆORKOVIÆ;DANIJEL STRIÈEVIÆ;JOSIP ÈIŠ;IVICA SOPÈEK;STJEPAN KRSTANAC;KRUNOSLAV PAŠA;FRANJO MARIJANOVIÆ;LUCIJA LOVOŠEVIÆ;KATA KARDUM;"""BANDIÆ MILAN 365 - STRANKA RADA I SOLIDARNOSTI"", DEMOKRATSKA PRIGORSKO - ZAGREBAÈKA STRANKA - DPS, DEMOKRATSKA STRANKA ŽENA - DSŽ, HRVATSKA EUROPSKA STRANKA - HES, HRVATSKA RADNIÈKA STRANKA - HRS, HRVATSKA STRANKA ZELENIH - EKO SAVEZ - ZELENI, ISTARSKI DEMOKRATI - DEMOCRATICI ISTRIANI - ID - DI, MEÐIMURSKA STRANKA - MS, NEZAVISNI SELJACI HRVATSKE - NSH, NOVI VAL - STRANKA RAZVOJA - NOVI VAL, STRANKA UMIROVLJENIKA - SU, UMIROVLJENIÈKA DEMOKRATSKA UNIJA - UDU, ZELENI SAVEZ - ZELENI, ZELENA STRANKA - ZS";STJEPAN SUÈIÆ, mag. ing.;PETAR BAŠIÆ, prof.;dr. sc. MILAN BITUNJAC, dr. med.;JOZO GAVRAN, dipl. ing.;MIRJANA SEMENIÆ RUTKO, dr. med.;IVO SERDAR;ŽELJKA LENIÆ;ŽELJKO SLADETIÆ;RUŽICA JANKOVIÆ;KATARINA ZELIÆ, mag. oec.;VINKO KUZMIÆ;SUADA LUKAŠ;IVAN ANTUNOVIÆ;TEA GRGIÆ, mag. iur.;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SELJAÈKA STRANKA - HSS, HRVATSKA STRANKA PRAVA DR. ANTE STARÈEVIÆ - HSP AS, BLOK UMIROVLJENICI ZAJEDNO - BUZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRAST - POKRET ZA USPJEŠNU HRVATSKU, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, ZAGORSKA DEMOKRATSKA STRANKA - ZDS;BOŽO GALIÆ;PERO ÆOSIÆ;FRANJO LUCIÆ;TOMISLAV ÈULJAK;DANIJEL MARUŠIÆ;MARIJA BUDIMIR;PERO ÆORIÆ;STEVO CULEJ;ALOJZ TOMAŠEVIÆ;DAVOR VLAOVIÆ;DAVOR MILIÈEVIÆ;LJUBICA MAKSIMÈUK;STIPO LEMEŠIÆ;ANTONIJA JOZIÆ;HRVATSKA KONZERVATIVNA STRANKA - HKS, HRVATSKA STRANKA PRAVA - HSP, OBITELJSKA STRANKA - OS;MARIJAN PAVLIÈEK;MARINA LOGARUŠIÆ;JOSIP PAVIÆ;ŽELJKO JAMBREK;MIRELA MEZAK;VINKO JOZIÆ;MARTIN KORDIÆ;IVAN RAJIÈ;IVANA ŠVAGANOVIÆ MILOŠEVIÆ;KRISTINA BARTOLIÆ SMODEJ;BOJAN KNEŽEVIÆ;ANTONELA KOVAÈEVIÆ;KATARINA ŠOLTES;ANTO ŽAGRIÆ;MOST NEZAVISNIH LISTA - MOST;TOMISLAV PANENIÆ, univ. spec. oec.;IVICA MIŠIÆ;IVICA TEÈER, dipl. oec.;DARKO POSARIÆ, dipl. ing.;ANTE ORLOVIÆ, bacc.;ANTO GUTIÆ, bacc.;SILVIJA RAGUŽ, dipl. ing.;TATJANA BOŠNJAK, dipl. iur.;IVAN ŠAPINA;IVAN PEIÈEVIÆ, dipl. iur.;SNJEŽANA KLARIÆ, prof.;GABRIJELA BABIÆ;MARIJANA BRTAN;RUŽICA VUKOVAC, dipl. iur.;NARODNA STRANKA - REFORMISTI - REFORMISTI, NAPRIJED HRVATSKA! - PROGRESIVNI SAVEZ IVE JOSIPOVIÆA, STRANKA HRVATSKIH UMIROVLJENIKA - UMIROVLJENICI, ZELENI FORUM, DUBROVAÈKI DEMOKRATSKI SABOR - DDS;JADRANKA KOSOR;DAMIR GAŠPAROVIÆ;MELITA MILENKOVIÆ;MARKO ŠARIÆ;DUBRAVKO PAVLOVIÆ;IVO KRIŠTIÆ;dr. sc. KRISTINA ÈELIÆ;MIRELA MILETIÆ;SMILJKA ŠAKIÆ;MARIJA BORIÆ HRVOJ;TOMISLAV KOMLJENOVIÆ;MIRNA HEÆIMOVIÆ;MIRJANA MIHELJA;NIKOLA LJUBAN;ODRŽIVI RAZVOJ HRVATSKE - ORaH;TATJANA FABRIÈNI GALIÆ;MLADEN SUDAR;JADRANKA ÆORLUKA;DINKO SMOJVIR;ANITA ODOBAŠIÆ;ANDREJ GEORGIEVSKI;KARMELA ROMIÆ;ADAM BAŠIÆ;KATARINA MARIJIÆ;DEJAN IVANKOVIÆ;JAVORKA JOKIÆ;ZLATKO MARKOVINOVIÆ;BLANKA PERKOVIÆ;DANIEL PULIÆ;U IME OBITELJI - PROJEKT DOMOVINA;IVAN ÆALETA, dipl. ing.;KATARINA PERIÆ, mag. iur.;SILVIO GOLUBOVIÆ, dipl. theol.;IVANA JURIÆ;IVAN MAMIÆ, bacc. admin. publ.;VESNA FILIPOVIÆ;ZORAN FRANJIÆ;MARIJANA VOJNIÆ;IVAN SUDAR;SNJEŽANA GALOVIÆ;IVAN ZOVAK;GORAN MOLNAR;VESNA SLOBOÐAN;KREŠO ŽARKOVIÆ;AKCIJA MLADIH - AM;DARJAN BUKOVIÆ, bacc. oec.;MARINA LEŠIÆ;VANJA LOPAR;TONI KNEZ;SLAVEN DŽAKULA;DALIBOR FUÆAK;ANA TOMIÆ;ALEKSANDRA ÈANIK;DORA VUKIÈEVIÆ;DALIBOR BIJELIÆ;VANJA ALEMPIJEVIÆ;DAVOR LUŠTICA;VLATKA MARIÈIÆ;DANIJELA SAKIÆ;HRVATSKA KRŠÆANSKA DEMOKRATSKA UNIJA - HKDU, HRVATSKA DEMOKRATSKA STRANKA, NACIONALNI DEMOKRATI - ND;NINA BOBINAC;KATARINA SATLER;DAJANA PELAN;VERICA KRAMPAÈ;IVANA ZMIŠA HABAZIN;DENIS DLESK;MILENKO DIMAÈ;DEMIR LONIÆ;REFIK JAHIÆ;ANTE KUTIJA;LIDIJA STANKO;STJEPAN ZMIŠA;DRAŽEN RADOVIÆ;GORAN BOBOVEC;HRVATSKI DEMOKRATSKI SAVEZ SLAVONIJE I BARANJE - HDSSB;DRAGAN VULIN, mag. ing. el.;JOSIPA MILIÈEVIÆ;DUBRAVKO KOLUNDŽIÆ, dipl. ing.;DAVOR PAVELIÆ, dipl. oec.;BOŽIDAR BOSANÈIÆ, mag. prim. educ.;mr. sc. SLAVICA JELINIÆ;VLADIMIR MILKOVIÆ, dipl. politolog, prof.;JOSIP MIKŠIÆ;DARKO LORGER, dipl. ing. el.;DAMIR BESEDNIK;DUBRAVKO GUBIÆ, ing.;LJILJANA BANOŽIÆ;MARIN MEDVED;ZORAN VINKOVIÆ, ing.;SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU, HRVATSKI LABURISTI - STRANKA RADA, AUTOHTONA - HRVATSKA SELJAÈKA STRANKA - A - HSS, ZAGORSKA STRANKA - ZS;ZDRAVKO RONKO;TIHOMIR JAKOVINA;MARIJA ILIÆ;PREDRAG MATIÆ;DAMIR RIMAC;IVICA MANDIÆ;BILJANA GAÆA;MLADEN HUBER;ROBERTO LUJIÆ;EMINA BERBIÆ KOLAR;MARINKO LUKENDA;ANICA BIRAÈ;VERA BOŠNJAK;MARTINA VLAŠIÆ;ŽIVI ZID;DAMIR TRNAÈIÆ;KRISTINA HELD;IVAN ÈAVLOVIÆ;IVAN BANDIÆ;NIKOLINA DUBIEL;PAVAO JOSIÆ;ANA HRUŠKA;DOMAGOJ CVITKOVIÆ;MARIJANA TORDINAC;DAMIR JANEŠ;HELENA ŠIMETIÆ;DALIBOR KUJUNDŽIÆ;VANDA JOSIÆ;ALEN KOSOVAC
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;006;"CENTAR II, OŠ ""ANTUNA KANIŽLIÆA""";POŽEGA;ANTUNA KANIŽLIÆA 2;307;216;216;213;3;4;1;0;1;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;81;2;0;13;2;1;1;0;4;21;0;3;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;4;0;0;1;0;0;1;0;0;0;1;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;7;0;0;0;0;0;0;0;0;0;1;0;0;77;44;1;0;12;0;0;0;0;0;0;0;1;0;7;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;007;CENTAR III I GAREVICA, OŠ DOBRIŠE CESARIÆA;POŽEGA;SLAVONSKA 8;1168;787;787;777;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;2;1;0;0;0;0;0;0;0;0;0;280;10;3;22;9;4;5;2;12;118;5;2;0;0;18;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;112;20;3;2;2;1;0;7;1;1;0;1;1;1;10;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;18;2;2;0;0;0;0;1;0;0;0;0;0;0;1;11;5;0;0;1;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;14;3;7;0;0;0;0;0;0;0;0;0;0;0;0;301;163;9;1;49;0;4;1;0;0;1;1;1;2;9;23;5;1;1;0;0;0;0;0;0;1;1;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;008;"CENTAR IV, ""CROATIA"" D.D.";POŽEGA;REPUBLIKE HRVATSKE 1C;335;236;236;235;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;75;9;0;10;0;0;0;2;7;24;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;5;1;0;0;1;1;2;0;0;1;1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;2;0;0;0;0;0;0;0;0;0;3;0;0;85;43;3;0;13;0;0;1;0;1;0;0;0;0;6;11;2;2;0;0;0;0;0;0;0;0;1;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;009;CENTAR V, GRADSKA KUÆA (PROSTORIJA KOMUNALNIH REDARA);POŽEGA;TRG SV. TROJSTVA 1;1136;724;724;711;13;6;4;0;1;0;0;0;0;0;0;0;0;0;0;0;12;0;0;1;3;0;0;0;0;0;1;0;0;0;0;266;8;1;29;9;0;1;3;7;87;0;0;0;1;17;4;0;0;0;1;1;0;0;0;0;0;0;0;0;0;79;17;2;3;2;0;0;4;2;1;0;0;1;0;3;15;12;0;1;0;0;0;0;0;0;0;0;0;0;0;24;1;0;0;6;0;1;2;0;0;0;0;0;0;3;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;4;1;0;0;0;0;1;0;0;1;0;0;0;248;174;4;0;18;0;0;0;0;0;0;1;0;0;5;32;11;1;0;1;1;0;4;1;0;1;1;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;010;CIGLANE I, PRIVATNA KUÆA BORE ŠIPURE;POŽEGA;PAVLA RADIÆA 23;823;538;538;527;11;4;1;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;11;1;28;7;7;2;6;12;46;0;1;2;1;11;6;2;0;0;0;1;0;0;1;0;0;0;1;0;0;99;12;0;0;2;1;0;10;1;0;0;1;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;1;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2;5;0;0;0;0;0;0;0;0;0;0;0;0;158;93;4;0;0;0;0;0;0;0;0;1;22;1;5;34;5;0;0;0;2;0;0;0;0;1;0;2;2;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;011;CIGLANE II, TENISKI KLUB POŽEGA;POŽEGA;PAVLA RADIÆA 2A;307;195;195;191;4;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;67;4;0;13;1;0;3;0;3;29;0;0;0;0;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;26;10;0;0;0;2;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;69;36;3;1;7;1;1;0;0;0;0;0;1;0;0;10;3;0;0;0;0;0;0;1;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;012;CIGLANE III, PRIVATNA KUÆA DRAGE SVJETLIÈIÆA;POŽEGA;FRANKOPANSKA 113;1085;708;708;694;14;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;2;1;4;0;0;0;0;0;1;0;0;1;0;246;5;2;30;16;3;6;0;3;103;1;0;1;1;14;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;66;13;1;1;2;1;0;4;1;1;2;0;1;0;0;5;1;0;0;0;0;1;0;0;0;0;0;1;0;0;9;0;0;1;2;0;0;1;0;0;0;0;0;0;2;11;1;0;3;3;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;21;3;11;0;0;0;0;0;0;0;0;0;0;0;0;261;125;8;0;48;2;0;0;0;0;1;0;0;0;9;47;14;2;0;4;0;0;0;0;0;1;0;2;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;013;CIGLANE IV, PRIVATNA KUÆA TOMISLAVA VUKOVIÆA;POŽEGA;EUGENA KVATERNIKA 92;1054;685;684;670;14;10;1;0;4;0;1;0;0;0;0;0;0;0;0;0;14;1;1;0;5;0;0;0;0;0;0;0;0;0;0;311;27;5;33;20;0;5;1;7;102;0;8;0;4;28;8;0;0;0;0;1;0;0;7;0;0;0;0;0;0;75;21;0;0;2;0;0;3;2;2;3;1;2;0;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;8;10;1;0;0;0;0;0;0;0;1;0;0;1;171;100;2;2;25;0;0;0;1;0;0;0;0;0;3;42;8;3;0;2;1;0;3;0;0;1;0;1;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;014;ORLJAVA I, POSLOVNI PROSTOR AC BOŠKOVIÆ;POŽEGA;OSJEÈKA 62;272;169;169;165;4;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0;2;0;44;1;1;4;3;0;1;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;4;0;1;2;0;0;4;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;70;32;3;1;12;1;0;0;0;0;2;2;1;4;0;9;1;0;0;0;0;0;0;0;0;2;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;015;ORLJAVA II, GRADSKA KUGLANA;POŽEGA;OSJEÈKA 7;443;293;293;287;6;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;0;1;0;3;0;0;0;0;0;0;0;0;0;0;108;1;0;7;0;0;4;1;9;40;2;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;4;2;1;0;0;0;4;1;0;1;0;0;0;1;6;5;0;1;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;6;0;0;0;0;0;0;0;0;0;1;0;0;112;63;2;1;12;0;0;0;0;0;0;0;1;0;4;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;016;"ORLJAVA III, DJEÈJI VRTIÆI ""CVJETNA LIVADA""";POŽEGA;KRALJA KREŠIMIRA 32A;1220;821;821;812;9;9;4;0;0;0;0;1;0;0;0;0;0;0;0;1;12;3;1;0;0;0;0;0;0;0;1;0;0;1;0;248;4;1;42;4;1;4;2;3;88;3;2;1;2;32;7;0;0;0;0;4;0;0;0;0;0;0;0;0;0;120;20;0;2;6;1;1;8;1;3;0;2;1;0;4;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;18;2;0;0;5;0;0;3;0;0;1;0;0;0;1;6;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;6;8;1;1;0;0;0;0;0;0;0;0;0;0;311;156;8;3;51;1;3;3;0;1;2;1;0;4;23;47;5;3;0;0;2;0;0;0;1;0;0;2;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;017;"ORLJAVA IV, ""HRVATSKE ŠUME""";POŽEGA;MILKE TRNINE 2;1399;932;932;916;16;5;0;0;1;1;0;0;0;0;0;0;0;1;0;0;22;2;1;1;7;0;0;1;0;1;0;0;0;0;0;338;17;0;44;5;3;7;2;5;123;4;1;0;0;9;3;0;0;0;0;0;0;0;1;0;0;1;0;0;0;148;23;2;1;2;3;0;5;2;2;0;1;1;0;4;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;15;5;1;0;1;0;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;28;11;5;0;0;0;0;1;0;0;0;1;0;0;1;300;155;5;0;44;0;0;1;0;1;0;0;1;3;14;40;13;0;0;0;3;0;1;0;0;1;0;0;2;1
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;018;"TEKIJA I, JP ""TEKIJA""";POŽEGA;VODOVODNA 1;553;385;385;380;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;3;0;0;0;0;0;0;0;1;0;0;120;2;0;15;5;1;2;2;7;39;6;0;0;0;6;3;2;0;0;0;0;1;0;0;0;0;0;0;0;0;61;10;1;0;1;2;1;6;2;0;0;1;0;0;2;6;3;0;0;0;0;0;0;0;0;0;0;1;0;0;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;2;0;0;0;0;0;0;0;0;0;1;0;0;152;95;6;1;22;1;0;1;0;0;0;0;0;0;3;17;6;0;0;0;0;0;2;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;019;"TEKIJA II, JP ""TEKIJA""";POŽEGA;VODOVODNA 1;988;692;692;668;24;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;9;0;0;0;4;0;0;1;0;0;0;0;0;0;1;234;10;5;22;19;1;9;2;7;81;2;1;1;0;14;3;1;0;0;1;0;0;1;0;0;0;0;0;0;0;99;24;4;1;3;1;0;1;2;3;0;1;0;0;3;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;1;0;0;1;0;0;0;0;0;0;1;11;0;1;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;2;0;0;1;0;1;0;0;0;0;0;0;1;249;149;7;0;38;2;0;4;0;0;0;0;0;2;3;23;4;0;0;0;0;0;2;0;0;1;0;0;1;1
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;020;"TEKIJA III, AUTO-ŠKOLA ""HERZ""";POŽEGA;SVETOG ROKA 2;863;608;608;601;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;6;1;0;0;0;0;2;0;0;0;0;187;15;5;19;3;2;0;0;3;79;0;1;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;19;0;1;1;4;0;4;3;0;1;1;0;0;2;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;11;1;0;0;0;0;0;1;0;0;0;0;0;0;1;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;245;133;6;1;24;0;0;0;0;0;0;2;1;1;4;28;6;1;1;1;0;0;0;0;0;0;0;2;1;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;021;"TEKIJA IV, JP ""TEKIJA""";POŽEGA;VODOVODNA 1;697;487;487;481;6;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0;0;0;1;0;0;0;0;0;0;0;154;5;1;19;8;1;1;0;3;71;0;1;0;0;9;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;53;10;0;0;1;0;0;3;0;0;1;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;6;0;0;0;0;0;0;0;0;0;0;0;0;223;119;4;1;20;1;1;1;0;0;2;0;0;3;11;17;4;0;0;0;1;0;1;0;0;1;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;022;"VIDOVCI I, NK ""DINAMO""";VIDOVCI;STJEPANA RADIÆA BB;416;259;259;254;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0;0;0;1;0;0;0;0;0;119;8;0;14;2;5;0;1;5;36;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;15;0;0;2;0;0;2;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3;3;1;0;0;1;0;0;0;0;0;0;0;0;56;28;3;0;7;0;0;0;0;0;0;0;0;0;1;14;3;2;0;1;0;0;1;0;0;0;0;1;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;023;"VIDOVCI II, NK ""DINAMO""";VIDOVCI;VILIMA KORAJCA 2B;982;602;602;596;6;5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;19;1;0;0;11;1;0;0;0;0;0;0;0;3;0;267;12;2;32;4;6;4;2;6;79;9;1;0;0;23;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;75;10;3;0;0;2;0;2;4;6;0;1;3;0;5;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;15;3;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;21;5;9;1;0;0;0;0;0;0;0;0;0;0;2;161;89;2;1;16;0;0;0;0;0;0;1;0;6;3;19;6;2;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;grad;POŽEGA;024;MJESNI DOM;DERVIŠAGA;S. RADIÆA BB;751;486;486;478;8;3;1;0;1;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;7;0;0;0;0;0;0;0;0;2;0;244;12;1;40;6;2;4;1;11;64;11;5;0;0;20;5;0;0;1;0;1;0;0;0;0;0;0;0;0;0;54;9;0;5;0;1;0;1;1;0;0;0;0;0;6;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23;9;10;0;0;0;0;0;0;0;0;0;0;0;0;112;72;0;2;2;0;0;0;1;0;0;0;3;1;4;13;3;1;0;1;0;0;0;0;0;0;0;0;0;0
